"AAWW"	25.000	24.300	29.900	26.200	20.800	16.700	26.700	33.800	-97.400	-138.000	-216.400	-86.900	-107.100	-93.700	-77.200	-56.000	-193.100	-204.200	-171.600	-90.300	-135.000	-114.800	-153.200	-43.900	149.600	218.100	207.800	314.100	265.800	255.000	88.100	226.800
"AB"	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-70.700	-90.700	-127.100	-87.100	-89.100	-73.300	-102.200	-66.400	0.000	-0.200	0.000	0.000	0.000	-1.500	-1.900	0.000	70.700	90.900	127.100	87.100	89.100	74.800	104.100	66.400
"ABB"	165.000	151.000	187.000	361.000	166.000	151.000	142.000	262.000	-468.000	-2920.000	1691.000	-2307.000	-172.000	-2013.000	-476.000	-4606.000	-256.000	-192.000	-65.000	1742.000	-82.000	726.000	-79.000	2853.000	791.000	382.000	-573.000	1020.000	1104.000	663.000	543.000	1182.000
"ABBV"	177.000	143.000	162.000	187.000	217.000	195.000	188.000	279.000	-5518.000	-2679.000	-6972.000	-6338.000	-3643.000	-5884.000	-3174.000	-3695.000	1286.000	130.000	-1591.000	-1145.000	-615.000	-242.000	-342.000	-627.000	7602.000	5005.000	4908.000	5075.000	7935.000	4890.000	4877.000	4854.000
"ABC"	173.600	113.400	129.700	79.700	164.800	121.800	86.200	65.400	-673.500	-694.700	-278.200	-106.400	-444.600	488.900	2453.000	-544.500	-174.700	143.500	-194.000	-143.100	-171.300	-5656.000	-248.800	-65.400	1164.500	408.500	265.000	864.400	1008.100	1207.600	-453.900	903.100
"ABCB"	3.100	4.600	3.600	3.500	4.800	3.400	13.800	4.000	70.400	80.800	-421.600	525.700	557.600	369.100	906.800	437.200	-1395.000	-1925.900	-205.000	-480.200	55.700	-196.000	199.600	509.300	348.900	353.400	360.400	266.700	-165.300	372.400	-464.600	419.000
"ABCL"	12.500	31.300	14.500	9.400	8.600	36.800	3.600	1.500	0.000	1.200	-3.100	1.800	0.900	-5.100	-1.500	609.900	-282.000	-27.200	-26.400	-1.100	-269.600	-45.600	-15.800	-108.200	-126.800	273.000	100.200	-16.700	-5.900	157.700	109.500	1.300
"ABCM"	5.400	17.500	24.200	13.900	5.800	9.600	9.600	11.900	-8.800	142.100	-7.400	18.100	122.100	101.100	-9.100	-20.800	-16.800	-324.000	-27.800	-27.600	-156.400	-22.700	-27.700	-32.700	36.000	29.400	46.000	41.000	28.300	47.900	40.900	44.000
"ABEO"	0.000	0.000	0.100	3.200	0.400	0.100	0.400	0.000	4.200	-3.800	0.000	16.300	0.200	2.500	5.900	0.000	1.600	-1.400	1.100	8.000	26.800	21.900	9.400	5.800	-6.800	-9.000	-13.700	-30.300	-10.300	-11.500	-13.600	-1.600
"ABEV"	343.100	324.100	164.200	556.500	314.200	303.100	245.400	257.800	-171.300	-2.100	-502.700	-1945.400	28.700	-720.000	-328.600	-1770.700	-304.800	-360.900	-56.800	-495.400	-457.800	-158.100	-318.500	-305.000	1129.300	407.100	96.100	2185.900	1182.700	340.200	524.400	1551.500
"ABG"	-29.300	18.700	20.800	0.000	2.300	0.000	5.500	0.000	-15.400	-384.700	-534.900	3311.600	-123.200	-76.900	-180.700	-27.300	-111.200	112.900	231.300	-3668.400	-19.800	-225.100	-3.700	-2.700	167.800	87.600	409.000	205.100	371.300	376.500	210.800	27.300
"ABGI"	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	152.100	-9999999999.990	0.000	0.000	0.000	0.000	0.000	0.000	-150.700	-9999999999.990	-0.100	-0.100	-0.200	-0.100	-0.100	0.000	-0.800	-9999999999.990
"ABIO"	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	23.100	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-2.500	-2.600	-4.300	-4.900	-4.900	-3.700	-5.200	-3.000
"ABM"	0.000	0.000	3.000	11.000	8.400	8.300	6.600	9.100	-7.000	110.900	90.300	221.100	-10.200	-60.700	-57.800	-26.000	-17.800	-63.100	-12.400	-718.800	-7.800	-8.200	-5.200	-9.400	40.800	-44.000	-93.500	55.500	87.600	126.000	45.200	198.700
"ABMD"	5.600	6.800	14.900	6.500	7.200	7.200	26.100	7.700	-110.200	-23.900	4.700	-6.200	6.700	-7.500	5.400	1.300	101.600	8.100	-92.600	-180.000	0.700	-109.100	-36.200	-105.800	13.400	68.100	79.000	90.500	60.600	55.400	86.500	79.100
"ABNB"	5.600	5.000	6.000	4.500	5.500	7.700	7.700	7.900	-3574.100	1446.000	2203.500	-146.500	-2323.400	2333.500	1567.500	1766.600	-55.800	368.000	-197.000	-329.400	-175.700	325.500	-1172.300	895.700	965.600	799.700	1202.000	258.900	534.700	789.700	606.400	-139.100
"ABOS"	0.100	0.000	0.000	0.000	0.000	-9999999999.990	-9999999999.990	-9999999999.990	-0.300	-9999999999.990	-9999999999.990	0.000	168.800	31.700	0.000	44.700	55.900	8.800	-5.100	-10.000	-94.100	-9999999999.990	-9999999999.990	-9999999999.990	-9.200	-6.500	-8.300	-3.600	-7.700	-4.300	-2.400	-2.900
"ABR"	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	116.900	1158.300	1157.400	2717.500	2956.000	838.700	375.500	828.000	18.700	-824.000	-2017.600	-2994.100	-1742.100	-1142.700	-871.300	-344.900	46.600	-72.300	836.800	217.200	-728.000	236.500	491.100	-248.500
"ABSI"	4.900	3.900	6.900	8.300	5.600	17.700	6.400	0.900	-0.900	5.800	-1.100	-1.300	208.400	-0.500	129.600	64.400	-78.700	-11.200	-6.900	-8.300	-6.800	-43.400	-8.900	-0.900	-19.000	-22.600	-21.100	-17.100	-21.700	-14.500	-7.300	-2.500
"ABST"	1.100	1.300	0.300	0.600	0.300	-0.100	2.400	0.200	-14.300	-16.800	-11.900	-11.500	345.100	-4.900	-6.500	80.900	-1.100	-1.300	-0.700	-0.600	-457.400	0.100	-2.300	8.600	20.300	11.600	22.800	19.700	-0.900	15.300	9.700	17.900
"ABT"	467.000	379.000	321.000	614.000	461.000	413.000	397.000	679.000	-1543.000	-813.000	-3823.000	-1886.000	-1377.000	-1264.000	-967.000	-787.000	-484.000	-264.000	-360.000	-671.000	-651.000	-264.000	-422.000	-731.000	2780.000	2410.000	2065.000	3067.000	2701.000	2128.000	2637.000	3798.000
"ABUS"	0.100	0.200	0.100	0.100	0.000	0.600	0.100	0.200	9.100	0.100	11.500	59.100	47.000	4.300	26.900	20.200	-13.700	-13.800	-60.100	-8.100	16.000	-38.700	18.200	-50.000	-18.700	-20.300	20.600	-19.600	-16.000	-14.000	-17.900	-15.000
"ABX"	1059.500	1010.000	817.300	894.900	761.200	880.200	721.000	730.400	-877.500	-972.500	-543.100	-1020.700	-864.200	-762.500	-547.100	-1055.400	-854.800	-402.600	12.000	-517.700	-667.500	-806.600	-545.800	-541.800	1014.000	1236.000	1343.100	1855.400	1404.600	854.800	1741.700	2191.200
"ACA"	33.000	27.000	25.900	24.300	19.300	21.600	19.900	25.200	-6.000	-2.500	-3.500	-81.900	90.300	376.400	-3.900	-7.900	-30.800	-93.400	-5.300	-1.000	-150.200	-408.700	-10.400	-118.500	71.400	86.700	24.500	89.700	25.700	50.700	0.400	33.200
"ACAB"	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	307.300	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	0.000	0.000	-306.000	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-0.100	0.000	-0.900	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990
"ACAD"	-9999999999.990	-9999999999.990	-9999999999.990	0.000	0.000	0.000	1.100	2.000	0.300	3.800	2.500	4.400	1.100	5.000	7.700	18.100	15.400	-55.800	131.300	71.500	-156.300	-17.200	30.900	-117.000	-0.700	-13.100	-76.300	-23.100	-17.100	-25.300	-60.100	-27.500
"ACAH"	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-0.500	0.400	0.000	0.100	0.000	44.600	302.000	-9999999999.990	0.400	0.000	0.000	0.000	0.000	-45.000	-300.000	-9999999999.990	1.600	-0.300	-0.200	-0.100	-0.100	-0.100	-1.200	-9999999999.990
"ACAQ"	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-9999999999.990	-9999999999.990	0.000	236.200	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-0.200	-0.200	-0.200	-0.700	0.000	0.000	-9999999999.990	-9999999999.990
"ACB"	5.600	9.100	6.300	12.700	4.100	11.300	12.200	13.900	-9.600	62.000	126.900	-7.400	-33.800	-59.100	164.400	320.600	-41.900	-39.700	12.500	-9.700	0.400	11.500	-15.500	-10.200	-31.100	-26.600	-39.000	-21.600	-22.700	19.400	-57.400	-64.100
"ACCD"	0.500	0.500	0.300	-0.300	0.700	0.000	0.000	0.100	1.500	2.700	2.700	4.600	248.000	5.000	209.600	160.300	-1.300	-0.500	0.700	64.900	-328.700	-0.500	-0.500	-0.900	-30.500	-2.300	-21.400	-11.000	-27.600	10.400	-12.300	-15.000
"ACCO"	4.800	3.600	3.400	7.300	4.600	5.500	3.800	3.500	-95.600	0.400	153.500	-124.700	-112.700	21.900	68.300	196.100	-4.800	-3.400	-3.400	-7.300	-4.600	-8.300	14.400	-343.500	88.300	6.300	-104.200	115.600	99.100	-12.700	-42.400	97.400
"ACDC"	123.400	74.600	41.500	16.800	70.600	7.600	40.500	-9999999999.990	60.200	57.900	316.300	5.600	31.300	-4.300	-11.000	-9999999999.990	-241.400	-53.600	-334.700	-22.900	-55.500	-7.100	-37.500	-9999999999.990	172.200	40.700	43.700	6.300	37.700	1.000	44.000	-9999999999.990
"ACEL"	6.500	6.800	11.000	7.800	8.900	2.000	8.100	13.500	137.000	-19.600	1.700	-17.300	-15.400	19.100	1.500	28.000	-130.900	-6.400	-13.300	-7.500	-11.300	-2.500	-38.300	-19.100	19.200	22.100	30.500	26.100	32.600	21.600	-7.800	21.400
"ACER"	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000	3.500	11.100	0.000	0.000	0.000	7.100	3.500	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-9.100	-9.900	-3.000	-1.400	-8.000	6.200	3.000	-3.900
"ACET"	4.800	2.800	2.600	3.100	7.200	2.100	0.700	0.400	42.200	0.200	-1.100	97.500	0.400	0.000	144.900	0.300	-4.800	-2.800	-2.600	-3.100	-7.200	-0.400	7.800	12.400	-15.300	-14.700	4.100	-13.400	-9.700	-12.800	-15.100	-13.300
"ACGL"	14.600	12.100	11.800	7.000	10.800	11.100	12.500	13.200	-21.800	-448.500	-233.600	-347.700	-904.300	209.000	-186.600	-44.800	-1291.100	-502.900	-312.700	-686.400	-359.600	-600.500	-493.200	-434.800	1379.700	902.400	551.600	800.000	1015.000	849.700	762.800	555.100
"ACHC"	76.300	81.900	50.500	88.200	43.700	54.300	58.700	8.300	2.000	-75.100	-20.500	65.100	-23.300	-35.400	-1647.500	-51.500	-78.000	-86.100	-49.700	-227.300	-74.200	-49.500	1368.600	-281.800	41.000	149.200	76.800	97.800	110.100	90.500	76.000	583.800
"ACHL"	1.900	1.700	1.900	2.000	1.200	2.000	2.400	6.000	0.000	0.000	0.000	0.000	0.100	161.600	-0.900	113.900	-1.900	-1.700	-1.900	-2.000	-1.200	-2.000	-2.400	-6.000	-3.200	-16.400	-20.600	-14.300	-9.100	-18.700	-17.200	-8.400
"ACHR"	1.500	1.500	0.600	0.500	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-2.400	-2.300	-2.400	0.100	821.800	0.300	-9999999999.990	501.300	-489.100	-1.500	-0.600	-0.500	-3.100	0.100	0.100	-9999999999.990	-50.800	-45.600	-36.800	-48.900	-58.500	-1.000	-0.600	-0.600
"ACHV"	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.100	1.400	0.100	14.900	0.000	21.400	0.200	15.900	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-11.300	-8.300	-6.800	-5.200	-8.700	-9.100	-6.500	-2.500
"ACI"	446.900	613.800	390.100	393.900	822.500	513.400	547.200	380.100	-97.100	-129.500	-127.800	-447.300	-214.400	-109.200	-397.900	-563.200	-426.300	-551.400	-361.800	-386.600	-790.500	-493.000	-627.700	-257.200	660.200	991.900	730.600	645.100	2137.700	1059.000	906.500	275.200
"ACII"	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.300	0.000	0.800	0.000	0.000	0.000	346.300	-9999999999.990	0.200	0.000	0.200	0.000	0.000	0.000	-345.000	-9999999999.990	-0.400	-0.200	-0.600	-0.100	-0.200	-0.100	-1.000	-9999999999.990
"ACIU"	0.600	0.600	0.800	0.500	0.700	0.800	0.900	0.300	-0.100	-1.000	30.400	4.600	0.000	8.200	-0.500	0.100	25.900	-0.600	-23.000	-0.500	-32.400	-0.800	4.400	15.600	-20.600	-24.500	-18.900	-15.300	-17.000	-18.300	-20.500	-16.500
"ACIW"	4.500	1.400	2.300	7.600	4.900	3.700	4.300	3.700	-82.700	-34.300	-26.000	-118.000	-35.600	-64.600	-38.700	-11.000	88.000	-5.900	-8.500	-12.400	-9.300	-11.300	-12.400	4.900	34.200	38.900	28.900	72.600	39.700	38.100	70.100	144.200
"ACLS"	3.500	1.900	1.500	3.000	3.300	1.000	1.300	1.900	-12.500	-17.600	-23.100	-11.800	-12.400	-16.600	-11.700	1.000	-37.100	-1.900	-1.500	-3.000	-3.300	-1.000	-1.300	-1.700	64.000	3.500	25.800	38.100	66.200	30.800	15.100	-6.000
"ACLX"	0.400	0.100	0.500	4.800	1.000	0.200	1.100	0.600	-9.700	121.500	139.600	0.000	118.400	37.300	81.600	42.900	-81.400	-59.200	-10.600	-17.700	-62.300	-0.200	-1.100	-0.600	-16.600	-22.500	-32.600	-21.500	-32.700	-11.000	-9.500	-7.300
"ACM"	66.500	22.000	15.800	32.700	23.700	25.300	56.400	30.900	-92.500	-127.200	-79.700	-288.900	-117.600	-174.500	-110.900	-469.500	-53.500	-27.700	-45.300	-48.600	-19.400	-39.200	-221.200	-141.300	315.600	204.800	-1.600	194.900	318.100	320.300	59.200	7.100
"ACMR"	13.200	2.100	3.200	4.100	2.700	0.900	1.500	1.600	41.400	-5.000	0.000	539.100	-1.000	2.100	-1.400	18.300	-6.500	6.100	-156.400	-5.800	-2.700	-1.200	-1.600	-35.300	-2.200	-33.600	-27.700	-36.300	-4.100	-10.500	10.700	-5.500
"ACN"	177.100	194.600	164.700	181.700	236.300	158.200	92.500	93.100	-1101.400	-1103.400	-2036.700	-1069.500	-1367.800	-1012.400	-1546.700	-999.500	-1408.600	-667.000	-272.500	-1912.600	-2851.300	-572.700	-439.400	-446.400	3790.100	3064.700	2155.500	530.900	2436.400	2401.200	2534.700	1602.800
"ACNT"	1.100	1.200	1.100	0.700	0.200	0.300	0.200	0.900	3.300	-2.300	-0.100	30.900	-11.500	-5.200	1.200	-11.200	-1.100	-1.200	-1.100	-33.000	0.700	-0.200	-0.200	-0.700	-1.900	2.500	0.400	2.900	11.200	5.800	-0.800	12.000
"ACQR"	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-0.100	0.000	0.000	0.000	499.000	499.000	-9999999999.990	0.000	0.000	0.000	0.000	0.000	-495.900	-495.900	-9999999999.990	-0.100	-0.200	-0.200	-0.200	-0.100	-1.500	-1.400	-9999999999.990
"ACRE"	-9999999999.990	-9999999999.990	-9999999999.990	0.100	0.100	-9999999999.990	-9999999999.990	0.000	26.500	164.800	-142.800	141.400	196.700	144.500	144.600	-38.900	12.200	-165.900	89.700	-124.600	-267.100	-176.600	-131.400	23.400	12.900	12.900	16.200	18.100	10.500	9.900	9.900	9.000
"ACRO"	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.300	0.000	1.000	0.000	347.600	0.000	0.000	-9999999999.990	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-0.200	-0.400	-1.000	-0.500	-1.700	0.000	0.000	-9999999999.990
"ACRS"	0.200	0.200	0.200	0.200	0.100	-9999999999.990	-9999999999.990	0.000	0.000	72.800	0.000	0.000	-11.600	135.900	100.800	7.800	1.200	-21.200	29.900	-9.200	-37.700	-45.500	-75.300	-2.300	-7.800	-19.700	-21.000	-17.100	-10.600	-12.200	-12.200	-8.900
"ACRV"	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990
"ACRX"	0.200	0.200	0.100	0.000	0.200	1.600	0.000	1.600	-1.600	-4.200	-2.100	11.800	-2.500	-2.100	34.200	7.900	4.400	29.300	20.200	-4.400	-6.700	2.400	-17.400	5.800	-5.200	-17.700	-8.900	-8.000	-3.900	-8.300	-9.700	-6.300
"ACT"	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-22.800	-22.800	0.000	-200.300	0.000	0.000	-2.800	303.100	-125.700	25.700	-146.500	13.500	-131.700	-280.600	-244.900	-380.400	100.300	140.900	160.800	161.000	148.000	263.100	143.800	215.400
"ACTG"	0.100	0.400	0.000	0.000	0.000	0.000	0.000	0.000	-68.200	-106.400	-26.800	-4.700	34.800	29.600	-0.300	-0.300	45.700	78.500	9.900	37.100	0.500	-1.900	-13.900	28.400	4.000	-17.600	-3.200	20.900	-1.400	-6.200	-6.100	-25.200
"ACVA"	0.800	1.100	0.700	0.400	0.500	1.000	0.700	-9999999999.990	-0.700	10.000	59.100	-0.900	-5.000	-8.500	390.700	-9999999999.990	-5.700	-208.200	-50.400	-31.600	-73.200	-13.900	-10.600	-9999999999.990	-2.800	-41.100	-31.500	-3.100	15.600	27.000	45.900	-9999999999.990
"ACXP"	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	3.700	-9999999999.990	-9999999999.990	0.000	0.000	14.800	0.000	0.700	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-2.200	-2.000	-1.900	-1.500	-2.600	-0.300	-0.500	-1.000
"ADAG"	-9999999999.990	-9999999999.990	-9999999999.990	0.900	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	4.400	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	7.100	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-28.500	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990
"ADAL"	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	236.400	0.000	0.000	-9999999999.990	-9999999999.990	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-0.100	-0.200	-0.800	0.000	0.000	-9999999999.990	-9999999999.990
"ADAP"	10.000	9.000	7.100	4.000	1.600	1.800	1.200	1.200	1.500	10.000	0.000	0.100	0.100	2.600	0.500	0.100	28.900	44.100	-4.800	-28.500	34.900	47.700	21.800	7.600	-48.200	-41.300	-54.400	133.900	-45.200	-31.500	-46.500	-29.200
"ADBE"	125.000	126.000	100.000	99.000	95.000	95.000	59.000	103.000	-1060.000	-1250.000	-2604.000	-1078.000	-899.000	-1080.000	-1244.000	-940.000	-103.000	-138.000	-260.000	-1739.000	-133.000	-107.000	-1558.000	-131.000	1704.000	2040.000	1769.000	2066.000	1404.000	1988.000	1772.000	1782.000
"ADC"	14.900	46.100	33.300	8.700	4.000	-368.300	397.000	5.300	467.500	653.300	357.800	199.500	180.600	456.700	340.800	305.700	-362.000	-821.600	-438.800	-317.400	-334.200	-347.800	-387.200	-366.100	118.900	150.100	61.500	60.300	68.000	72.200	45.800	52.100
"ADCT"	0.200	0.100	0.200	0.400	1.400	0.900	0.700	0.200	2.400	-0.300	-0.300	-1.200	219.300	49.600	-0.300	-2.900	-0.300	-0.700	-1.400	-0.800	-2.300	-2.800	-0.700	-0.800	2.200	-53.000	-33.900	-61.600	-58.600	-58.000	-55.100	-51.700
"ADEA"	3.700	4.600	4.300	5.700	3.400	3.100	1.800	4.400	-13.000	-15.700	-35.700	-38.300	-40.700	-73.200	-44.000	-189.600	-45.100	37.700	3.100	5.400	-5.300	11.200	-17.400	-54.700	55.000	40.800	46.300	68.900	82.900	56.300	26.700	298.200
"ADER"	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.500	0.000	0.000	276.200	-9999999999.990	0.300	0.000	0.000	0.000	0.000	0.000	-275.000	-9999999999.990	-0.200	-0.600	-0.800	-0.300	-0.400	-0.200	-0.500	-9999999999.990
"ADES"	0.000	0.200	0.100	0.100	0.600	0.400	0.200	0.100	-0.300	-0.400	-0.600	-0.100	-0.300	-6.600	-10.500	-6.400	-3.300	1.700	-0.400	5.400	18.500	15.500	4.900	-1.900	-1.400	-0.300	2.100	1.300	6.500	-3.800	21.900	19.600
"ADEX"	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.100	0.000	0.000	0.000	0.000	0.000	277.100	-9999999999.990	0.000	0.000	0.200	0.000	0.000	0.000	-276.000	-9999999999.990	-0.200	-0.100	-0.400	-0.100	-0.100	-0.100	-0.400	-9999999999.990
"ADI"	304.500	164.900	118.800	111.100	130.800	86.300	59.200	67.400	-886.900	-1318.400	-1148.200	-937.300	-2769.700	-406.600	-419.600	-363.800	-306.300	-134.100	-113.600	-103.300	2326.800	-47.500	-60.700	-75.100	1149.300	1247.800	1221.800	856.400	940.700	630.000	736.400	427.900
"ADM"	341.000	283.000	217.000	455.000	287.000	253.000	174.000	265.000	-3855.000	-1827.000	3318.000	436.000	-978.000	-1653.000	1077.000	1520.000	-301.000	-305.000	-342.000	-1382.000	-893.000	-225.000	-169.000	-263.000	4023.000	531.000	-1206.000	742.000	2846.000	2709.000	298.000	-870.000
"ADMA"	3.400	3.900	2.800	3.700	2.800	4.500	2.600	3.600	-0.800	-0.300	47.300	53.800	8.200	17.200	41.800	32.100	-3.400	-3.900	-2.800	-3.700	-2.800	-4.500	-2.600	-3.600	-13.300	-12.800	-26.000	-33.500	-13.400	-32.300	-33.200	-32.200
